2026-01-22 14:02:38,190 | waypoint_module | INFO | ...dist=63.1m gs=6.72 alt=25.2
2026-01-22 14:02:38,391 | waypoint_module | INFO | ...dist=61.4m gs=7.19 alt=25.2
2026-01-22 14:02:38,592 | waypoint_module | INFO | ...dist=59.6m gs=7.68 alt=25.2
2026-01-22 14:02:38,803 | waypoint_module | INFO | ...dist=59.6m gs=7.68 alt=25.2
2026-01-22 14:02:39,004 | waypoint_module | INFO | ...dist=57.6m gs=8.22 alt=25.3
2026-01-22 14:02:39,204 | waypoint_module | INFO | ...dist=55.4m gs=8.70 alt=25.3
2026-01-22 14:02:39,405 | waypoint_module | INFO | ...dist=53.3m gs=9.09 alt=25.3
2026-01-22 14:02:39,606 | waypoint_module | INFO | ...dist=51.0m gs=9.42 alt=25.3
2026-01-22 14:02:39,807 | waypoint_module | INFO | ...dist=51.0m gs=9.42 alt=25.3
2026-01-22 14:02:40,007 | waypoint_module | INFO | ...dist=48.5m gs=9.71 alt=25.4
2026-01-22 14:02:40,208 | waypoint_module | INFO | ...dist=46.1m gs=9.84 alt=25.4
2026-01-22 14:02:40,413 | waypoint_module | INFO | ...dist=43.6m gs=9.85 alt=25.5
2026-01-22 14:02:40,614 | waypoint_module | INFO | ...dist=41.1m gs=9.82 alt=25.5
2026-01-22 14:02:40,814 | waypoint_module | INFO | ...dist=38.7m gs=9.87 alt=25.5
2026-01-22 14:02:41,016 | waypoint_module | INFO | ...dist=38.7m gs=9.87 alt=25.5
2026-01-22 14:02:41,217 | waypoint_module | INFO | ...dist=36.2m gs=9.91 alt=25.4
2026-01-22 14:02:41,417 | waypoint_module | INFO | ...dist=33.7m gs=9.87 alt=25.4
2026-01-22 14:02:41,618 | waypoint_module | INFO | ...dist=31.2m gs=9.65 alt=25.4
2026-01-22 14:02:41,818 | waypoint_module | INFO | ...dist=28.8m gs=9.31 alt=25.4
2026-01-22 14:02:42,019 | waypoint_module | INFO | ...dist=28.8m gs=9.31 alt=25.4
2026-01-22 14:02:42,219 | waypoint_module | INFO | ...dist=26.5m gs=9.04 alt=25.4
2026-01-22 14:02:42,419 | waypoint_module | INFO | ...dist=24.3m gs=8.77 alt=25.3
2026-01-22 14:02:42,620 | waypoint_module | INFO | ...dist=22.1m gs=8.50 alt=25.2
2026-01-22 14:02:42,821 | waypoint_module | INFO | ...dist=20.0m gs=8.23 alt=25.2
2026-01-22 14:02:43,021 | waypoint_module | INFO | ...dist=20.0m gs=8.23 alt=25.2
2026-01-22 14:02:43,222 | waypoint_module | INFO | ...dist=18.0m gs=7.84 alt=25.1
2026-01-22 14:02:43,422 | waypoint_module | INFO | ...dist=16.1m gs=7.37 alt=25.1
2026-01-22 14:02:43,623 | waypoint_module | INFO | ...dist=14.3m gs=6.93 alt=25.0
2026-01-22 14:02:43,823 | waypoint_module | INFO | ...dist=12.6m gs=6.49 alt=24.9
2026-01-22 14:02:44,024 | waypoint_module | INFO | ...dist=12.6m gs=6.49 alt=24.9
2026-01-22 14:02:44,224 | waypoint_module | INFO | ...dist=11.0m gs=6.02 alt=24.8
2026-01-22 14:02:44,425 | waypoint_module | INFO | ...dist=9.6m gs=5.53 alt=24.7
2026-01-22 14:02:44,625 | waypoint_module | INFO | ...dist=8.3m gs=5.16 alt=24.7
2026-01-22 14:02:44,825 | waypoint_module | INFO | ...dist=7.0m gs=4.88 alt=24.6
2026-01-22 14:02:45,026 | waypoint_module | INFO | ...dist=7.0m gs=4.88 alt=24.6
2026-01-22 14:02:45,226 | waypoint_module | INFO | ...dist=5.8m gs=4.57 alt=24.6
2026-01-22 14:02:45,427 | waypoint_module | INFO | ...dist=4.8m gs=4.16 alt=24.7
2026-01-22 14:02:45,628 | waypoint_module | INFO | ...dist=3.8m gs=3.76 alt=24.7
2026-01-22 14:02:45,828 | waypoint_module | INFO | ...dist=2.9m gs=3.40 alt=24.7
2026-01-22 14:02:46,029 | waypoint_module | INFO | ...dist=2.9m gs=3.40 alt=24.7
2026-01-22 14:02:46,230 | waypoint_module | INFO | ...dist=2.1m gs=3.05 alt=24.8
2026-01-22 14:02:46,431 | waypoint_module | INFO | ...dist=1.4m gs=2.67 alt=24.9
2026-01-22 14:02:46,631 | waypoint_module | INFO | ...dist=0.8m gs=2.26 alt=24.9
2026-01-22 14:02:46,832 | waypoint_module | INFO | ...dist=0.4m gs=1.80 alt=25.0
2026-01-22 14:02:47,033 | waypoint_module | INFO | ...dist=0.4m gs=1.80 alt=25.0
2026-01-22 14:02:47,234 | waypoint_module | INFO | ...dist=0.4m gs=1.37 alt=25.1
2026-01-22 14:02:47,435 | waypoint_module | INFO | ...dist=0.5m gs=0.95 alt=25.1
2026-01-22 14:02:47,635 | waypoint_module | INFO | ...dist=0.7m gs=0.59 alt=25.1
2026-01-22 14:02:47,836 | waypoint_module | INFO | ...dist=0.8m gs=0.23 alt=25.1
2026-01-22 14:02:48,037 | waypoint_module | INFO | ...dist=0.8m gs=0.23 alt=25.1
2026-01-22 14:02:48,237 | waypoint_module | INFO | ...dist=0.8m gs=0.07 alt=25.0
2026-01-22 14:02:48,438 | waypoint_module | INFO | ...dist=0.8m gs=0.20 alt=25.1
2026-01-22 14:02:48,639 | waypoint_module | INFO | ...dist=0.7m gs=0.33 alt=25.1
2026-01-22 14:02:48,839 | waypoint_module | INFO | ...dist=0.7m gs=0.40 alt=25.2
2026-01-22 14:02:49,040 | waypoint_module | INFO | ...dist=0.7m gs=0.40 alt=25.2
2026-01-22 14:02:49,241 | waypoint_module | INFO | ...dist=0.6m gs=0.42 alt=25.2
2026-01-22 14:02:49,441 | waypoint_module | INFO | ...dist=0.5m gs=0.41 alt=25.2
2026-01-22 14:02:49,642 | waypoint_module | INFO | ...dist=0.5m gs=0.37 alt=25.2
2026-01-22 14:02:49,843 | waypoint_module | INFO | ...dist=0.4m gs=0.33 alt=25.2
2026-01-22 14:02:50,044 | waypoint_module | INFO | ...dist=0.4m gs=0.33 alt=25.2
2026-01-22 14:02:50,244 | waypoint_module | INFO | ...dist=0.4m gs=0.29 alt=25.2
2026-01-22 14:02:50,445 | waypoint_module | INFO | ...dist=0.4m gs=0.27 alt=25.2
2026-01-22 14:02:50,646 | waypoint_module | INFO | ...dist=0.3m gs=0.29 alt=25.2
2026-01-22 14:02:50,846 | waypoint_module | INFO | ...dist=0.2m gs=0.27 alt=25.2
2026-01-22 14:02:51,047 | waypoint_module | INFO | ...dist=0.2m gs=0.27 alt=25.2
2026-01-22 14:02:51,247 | waypoint_module | INFO | ...dist=0.2m gs=0.21 alt=25.2
2026-01-22 14:02:51,448 | waypoint_module | INFO | ...dist=0.2m gs=0.19 alt=25.2
2026-01-22 14:02:51,648 | waypoint_module | INFO | ARRIVED ✅ dist=0.18m gs=0.16m/s alt=25.2
2026-01-22 14:03:06,658 | mission_manager | INFO | Starting person follow (inline)...
2026-01-22 14:04:22,798 | mission_manager | INFO | Mission complete ✅
